Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES5,334.1999999999989,330.6999999999898,333.4800000000105,332.0399999999936,362.6000000000349,327.4399999999732,336.2200000000594,328.1000000000058,332.6800000000221,325.9400000000023,334.34000000000907
TodoMVC-JavaScript-ES5/Adding100Items,242.11999999999898,240.41999999999825,240.06000000000495,237.86000000000058,235.14000000001397,237.4199999999546,242.52000000001863,234.51999999998952,240.96000000002095,236.04000000000815,238.70600000000087
TodoMVC-JavaScript-ES5/Adding100Items/Sync,225.3199999999997,224.5,228.36000000000058,225.36000000000058,223.40000000000873,225.1599999999744,226.77999999999884,222.79999999998836,224.22000000000116,224.5800000000163,225.04799999999886
TodoMVC-JavaScript-ES5/Adding100Items/Async,16.799999999999272,15.919999999998254,11.700000000004366,12.5,11.740000000005239,12.25999999998021,15.74000000001979,11.720000000001164,16.74000000001979,11.459999999991851,13.658000000001994
TodoMVC-JavaScript-ES5/CompletingAllItems,54.19999999999891,53.0399999999936,55.36000000000058,56.4199999999837,89.78000000001339,52.60000000000582,55.32000000003609,56.26000000000931,53.9199999999837,52.460000000020955,57.936000000004604
TodoMVC-JavaScript-ES5/CompletingAllItems/Sync,47.659999999999854,46.57999999999447,47.13999999999942,46.65999999998894,46.34000000001106,46.820000000006985,47.5800000000163,46.38000000000466,48.38000000000466,46.720000000001164,47.02600000000275
TodoMVC-JavaScript-ES5/CompletingAllItems/Async,6.539999999999054,6.459999999999127,8.220000000001164,9.759999999994761,43.44000000000233,5.779999999998836,7.740000000019791,9.880000000004657,5.539999999979045,5.740000000019791,10.910000000001855
TodoMVC-JavaScript-ES5/DeletingAllItems,37.88000000000102,37.23999999999796,38.06000000000495,37.76000000000931,37.68000000000757,37.420000000012806,38.38000000000466,37.320000000006985,37.80000000001746,37.439999999973224,37.698000000003596
TodoMVC-JavaScript-ES5/DeletingAllItems/Sync,36.6200000000008,35.979999999995925,36.80000000000291,36.5,36.16000000000349,36.179999999993015,37.10000000000582,36.05999999999767,36.5,36.23999999999069,36.413999999999035
TodoMVC-JavaScript-ES5/DeletingAllItems/Async,1.2600000000002183,1.2600000000020373,1.2600000000020373,1.2600000000093132,1.5200000000040745,1.2400000000197906,1.2799999999988358,1.2600000000093132,1.3000000000174623,1.1999999999825377,1.284000000004562
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM,347.3399999999983,350.81999999999243,367.59999999999127,329.91999999999825,324.07999999997264,345.3399999999965,383.4199999999837,339.28000000002794,359.2599999999802,338.3400000000256,348.53999999999667
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items,197.1200000000008,194.31999999999243,197.15999999999622,196.77999999999884,195.29999999998836,197.36000000001513,198.55999999996857,196.5800000000163,199.44000000003143,197.02000000001863,196.96400000000267
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Sync,180.57999999999993,180.2199999999939,182.8599999999933,182.58000000000175,181.15999999998894,182.38000000000466,183.19999999998254,182.27999999999884,185.10000000000582,182.86000000001513,182.32199999999847
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Async,16.540000000000873,14.099999999998545,14.30000000000291,14.19999999999709,14.139999999999418,14.980000000010477,15.35999999998603,14.300000000017462,14.340000000025611,14.160000000003492,14.642000000004192
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems,101.71999999999935,102.25999999999476,120.87999999999738,84.97999999999593,80.75999999999476,99.27999999999884,135.52000000001863,88.72000000000116,109.9199999999837,91.70000000001164,101.57399999999961
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,68.13999999999942,67.93999999999505,69.05999999999767,68.81999999999243,68.44000000000233,68.77999999999884,70.86000000001513,72.9200000000128,71.35999999998603,70.35999999998603,69.66799999999857
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,33.57999999999993,34.31999999999971,51.81999999999971,16.160000000003492,12.319999999992433,30.5,64.66000000000349,15.799999999988358,38.55999999999767,21.34000000002561,31.90600000000104
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,48.49999999999818,54.24000000000524,49.55999999999767,48.16000000000349,48.01999999998952,48.69999999998254,49.33999999999651,53.98000000001048,49.899999999965075,49.61999999999534,50.0019999999944
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,43.31999999999971,49.04000000000087,44.31999999999971,43.63999999999942,43.419999999998254,43.720000000001164,44.279999999998836,48.679999999993015,44.79999999998836,44.94000000000233,45.015999999998165
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,5.179999999998472,5.200000000004366,5.239999999997963,4.5200000000040745,4.599999999991269,4.9799999999813735,5.059999999997672,5.300000000017462,5.099999999976717,4.679999999993015,4.985999999996238
TodoMVC-WebComponents,154.7599999999984,147.7399999999907,144.73999999999796,145.02000000000407,143.9200000000128,146.9999999999418,146.20000000004075,147.4200000000128,150.04000000000815,146,147.28400000000073
TodoMVC-WebComponents/Adding100Items,70.53999999999905,70.5199999999968,68.63999999999942,69.34000000001106,68.39999999999418,69.93999999997322,70.0000000000291,71.84000000002561,69.11999999999534,69.61999999999534,69.79600000000191
TodoMVC-WebComponents/Adding100Items/Sync,48.23999999999978,49.5199999999968,49,48.94000000000233,48.38000000000466,49.039999999979045,49.04000000000815,51.76000000000931,48.29999999998836,49.55999999999767,49.17799999999861
