Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES5,232.89999999999782,230.26000000000204,231.44000000000233,233.50000000001455,231.17999999997846,233.72000000000116,231.88000000000466,232.18000000000757,231.0799999999581,234.0800000000163,232.2219999999983
TodoMVC-JavaScript-ES5/Adding100Items,172.2599999999984,169.79999999999563,170.76000000000204,171.10000000000582,170.47999999999593,172.45999999999185,170.77999999999884,171.0399999999936,170.1799999999639,171.77999999999884,171.06399999999448
TodoMVC-JavaScript-ES5/Adding100Items/Sync,154.77999999999884,153.5199999999968,153.84000000000378,154.1999999999971,154.77999999999884,155.6999999999971,155,154.22000000000116,153.9199999999837,155.8399999999965,154.57999999999737
TodoMVC-JavaScript-ES5/Adding100Items/Async,17.479999999999563,16.279999999998836,16.919999999998254,16.90000000000873,15.69999999999709,16.75999999999476,15.779999999998836,16.819999999992433,16.25999999998021,15.940000000002328,16.483999999997103
TodoMVC-JavaScript-ES5/CompletingAllItems,35.840000000000146,35.74000000000524,35.87999999999738,36.78000000001339,35.85999999998603,36.179999999993015,36,36.120000000009895,36.0800000000163,36.94000000000233,36.14200000000237
TodoMVC-JavaScript-ES5/CompletingAllItems/Sync,30.400000000001455,30.040000000000873,30.339999999996508,31.24000000000524,30.35999999998603,30.679999999993015,30.5,30.620000000009895,30.18000000002212,30.760000000009313,30.512000000002445
TodoMVC-JavaScript-ES5/CompletingAllItems/Async,5.43999999999869,5.700000000004366,5.540000000000873,5.540000000008149,5.5,5.5,5.5,5.5,5.899999999994179,6.179999999993015,5.629999999999927
TodoMVC-JavaScript-ES5/DeletingAllItems,24.799999999999272,24.720000000001164,24.80000000000291,25.619999999995343,24.839999999996508,25.080000000016298,25.10000000000582,25.020000000004075,24.81999999997788,25.360000000015134,25.01600000000144
TodoMVC-JavaScript-ES5/DeletingAllItems/Sync,23.659999999999854,23.62000000000262,23.720000000001164,24.479999999995925,23.720000000001164,23.980000000010477,24.020000000004075,23.919999999998254,23.739999999990687,24.24000000001979,23.910000000002402
TodoMVC-JavaScript-ES5/DeletingAllItems/Async,1.139999999999418,1.0999999999985448,1.0800000000017462,1.139999999999418,1.1199999999953434,1.1000000000058208,1.0800000000017462,1.1000000000058208,1.0799999999871943,1.1199999999953434,1.1059999999990395
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM,220.65999999999985,228.88000000000466,265.599999999984,221.00000000004366,217.6600000000035,216.1599999999744,226.6999999999971,219.3000000000029,219.19999999995343,225.36000000001513,226.05199999999786
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items,149.5,147.62000000000262,147.27999999999884,149.70000000001164,147.81999999999243,146.39999999999418,150.47999999999593,148.02000000000407,147.59999999997672,152.54000000000815,148.69599999999846
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Sync,136.5600000000013,134.04000000000087,134.22000000000116,136.60000000000582,133.91999999999825,133.59999999999127,135.09999999999127,134.86000000000058,133.9199999999837,139.29999999998836,135.21199999999627
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Async,12.93999999999869,13.580000000001746,13.059999999997672,13.10000000000582,13.89999999999418,12.80000000000291,15.380000000004657,13.160000000003492,13.679999999993015,13.24000000001979,13.484000000002197
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems,43.900000000001455,43.38000000000466,43.07999999999447,43.660000000018044,42.76000000000931,42.879999999990105,48.61999999999534,44,44.19999999998254,44.5800000000163,44.106000000001224
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,34.04000000000087,33.88000000000466,33.95999999999913,34.34000000001106,33.80000000000291,33.679999999993015,33.779999999998836,34.19999999999709,34.23999999999069,35.11999999999534,34.10399999999936
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,9.860000000000582,9.5,9.119999999995343,9.320000000006985,8.960000000006403,9.19999999999709,14.839999999996508,9.80000000000291,9.959999999991851,9.460000000020955,10.002000000001862
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,27.2599999999984,37.87999999999738,75.23999999999069,27.64000000001397,27.080000000001746,26.879999999990105,27.60000000000582,27.279999999998836,27.39999999999418,28.239999999990687,33.24999999999818
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,24.38000000000102,24.220000000001164,24.179999999993015,24.680000000007567,24.10000000000582,23.919999999998254,24.24000000000524,24.360000000000582,24.35999999998603,25.279999999998836,24.37199999999975
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,2.8799999999973807,13.659999999996217,51.05999999999767,2.960000000006403,2.9799999999959255,2.959999999991851,3.360000000000582,2.9199999999982538,3.040000000008149,2.959999999991851,8.877999999998428
TodoMVC-WebComponents,91.69999999999709,100.01999999998952,90.43999999998778,92.4199999999837,91.40000000000873,91.31999999999243,90.72000000000116,89.38000000000466,92.05999999996857,92.55999999999767,92.20199999999313
TodoMVC-WebComponents/Adding100Items,47.36000000000058,51.220000000001164,48.31999999999971,48.61999999999534,48.83999999999651,48.479999999995925,48.05999999999767,47.63999999999942,48.75999999998021,48.61999999999534,48.59199999999619
TodoMVC-WebComponents/Adding100Items/Sync,31.360000000000582,32.86000000000058,31.720000000001164,32.080000000001746,32.279999999998836,31.380000000004657,31.5,31.339999999996508,31.599999999976717,32.29999999998836,31.841999999996915
TodoMVC-WebComponents/Adding100Items/Async,16,18.360000000000582,16.599999999998545,16.539999999993597,16.55999999999767,17.09999999999127,16.55999999999767,16.30000000000291,17.160000000003492,16.320000000006985,16.74999999999927
TodoMVC-WebComponents/CompletingAllItems,24.87999999999738,28.55999999999767,22.159999999996217,23.39999999999418,22.580000000016298,23.15999999998894,22.920000000012806,22.080000000001746,23.480000000010477,23.35999999998603,23.658000000000175
TodoMVC-WebComponents/CompletingAllItems/Sync,14.719999999997526,14.900000000001455,14.87999999999738,15.160000000003492,15.260000000009313,15.019999999989523,14.80000000000291,14.69999999999709,14.840000000025611,15.660000000003492,14.99400000000278
TodoMVC-WebComponents/CompletingAllItems/Async,10.159999999999854,13.659999999996217,7.279999999998836,8.239999999990687,7.320000000006985,8.139999999999418,8.120000000009895,7.380000000004657,8.639999999984866,7.699999999982538,8.663999999997396
TodoMVC-WebComponents/DeletingAllItems,19.459999999999127,20.239999999990687,19.95999999999185,20.39999999999418,19.979999999995925,19.680000000007567,19.739999999990687,19.660000000003492,19.81999999997788,20.580000000016298,19.95199999999677
TodoMVC-WebComponents/DeletingAllItems/Sync,18.419999999998254,18.75999999999476,18.89999999999418,19.279999999998836,18.860000000000582,18.620000000009895,18.639999999999418,18.60000000000582,18.75999999998021,19.420000000012806,18.825999999999475
TodoMVC-WebComponents/DeletingAllItems/Async,1.0400000000008731,1.4799999999959255,1.0599999999976717,1.1199999999953434,1.1199999999953434,1.0599999999976717,1.0999999999912689,1.0599999999976717,1.0599999999976717,1.1600000000034925,1.1259999999972934
TodoMVC-React-Complex-DOM,196.52000000000044,170.4400000000096,169.33999999998923,183.86000000000058,170.44000000001688,173.82000000000698,169.14000000001397,186.64000000001397,172.14000000001397,174.88000000003376,176.72200000000993
TodoMVC-React-Complex-DOM/Adding100Items,86.38000000000102,75.1400000000067,74.97999999999593,79.86000000000058,75.30000000001746,76.74000000000524,74.88000000000466,83.9200000000128,76.17999999996391,77.0800000000163,78.04600000000246
TodoMVC-React-Complex-DOM/Adding100Items/Sync,70.46000000000276,62.4800000000032,62.81999999999971,64.80000000000291,63.10000000000582,63.30000000000291,62.60000000000582,71.77999999999884,63.539999999979045,64.14000000001397,64.9020000000015
TodoMVC-React-Complex-DOM/Adding100Items/Async,15.919999999998254,12.660000000003492,12.159999999996217,15.059999999997672,12.200000000011642,13.440000000002328,12.279999999998836,12.14000000001397,12.639999999984866,12.940000000002328,13.144000000000961
TodoMVC-React-Complex-DOM/CompletingAllItems,71.55999999999767,58.54000000000087,58.0199999999968,65.89999999999418,58.4600000000064,59.36000000000058,57.80000000000291,63.80000000000291,59.000000000029104,60.360000000015134,61.280000000004655
