Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES5,237.0199999999968,242.09999999999127,231.6999999999971,247.67999999999302,241.25999999999476,242.44000000000233,243.0799999999872,230.27999999999884,231.22000000000116,229.94000000003143,237.6719999999994
TodoMVC-JavaScript-ES5/Adding100Items,172.3399999999965,170.36000000000058,170.15999999999622,171.17999999999302,170.52000000000407,169.65999999998894,179.5399999999936,170.1999999999971,170.5,169.61999999999534,171.40799999999655
TodoMVC-JavaScript-ES5/Adding100Items/Sync,155.61999999999898,154.37999999999738,154.15999999999622,154.47999999999593,153.94000000000233,153.7199999999866,154.05999999999767,153.59999999999127,154.60000000000582,153.6600000000035,154.22199999999756
TodoMVC-JavaScript-ES5/Adding100Items/Async,16.719999999997526,15.980000000003201,16,16.69999999999709,16.580000000001746,15.940000000002328,25.479999999995925,16.60000000000582,15.89999999999418,15.959999999991851,17.185999999998966
TodoMVC-JavaScript-ES5/CompletingAllItems,39.47999999999956,35.75999999999476,36.599999999998545,51.37999999999738,35.679999999993015,37.04000000000815,38.63999999999942,35.5,35.88000000000466,35.68000000002212,38.164000000001764
TodoMVC-JavaScript-ES5/CompletingAllItems/Sync,30.639999999999418,29.900000000001455,30.340000000003783,30.19999999999709,30.179999999993015,30.080000000001746,30.539999999993597,30.080000000001746,30.320000000006985,30.20000000001164,30.24800000000105
TodoMVC-JavaScript-ES5/CompletingAllItems/Async,8.840000000000146,5.859999999993306,6.259999999994761,21.18000000000029,5.5,6.960000000006403,8.10000000000582,5.419999999998254,5.559999999997672,5.480000000010477,7.916000000000713
TodoMVC-JavaScript-ES5/DeletingAllItems,25.200000000000728,35.979999999995925,24.94000000000233,25.12000000000262,35.05999999999767,35.74000000000524,24.89999999999418,24.580000000001746,24.839999999996508,24.64000000001397,28.100000000001092
TodoMVC-JavaScript-ES5/DeletingAllItems/Sync,24.07999999999811,23.5199999999968,23.760000000002037,23.779999999998836,23.620000000009895,23.660000000003492,23.779999999998836,23.5,23.74000000000524,23.54000000000815,23.69800000000214
TodoMVC-JavaScript-ES5/DeletingAllItems/Async,1.1200000000026193,12.459999999999127,1.180000000000291,1.3400000000037835,11.439999999987776,12.080000000001746,1.1199999999953434,1.0800000000017462,1.0999999999912689,1.1000000000058208,4.401999999998952
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM,217.0600000000013,241.56000000001222,219.72000000000116,218.23999999999796,218.4199999999837,220.32000000002154,218.2600000000093,222.64000000001397,218.16000000001804,219.09999999997672,221.3480000000036
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items,148.02000000000044,150.40000000000873,148,147.06000000000495,147.39999999999418,148.6600000000035,146.72000000000116,152.1600000000035,147.80000000001746,147.47999999998137,148.37000000000154
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Sync,134.9200000000019,136.4800000000032,134.77999999999884,133.88000000000466,134.2399999999907,133.4600000000064,133.1999999999971,138.94000000000233,133.90000000000873,134.27999999999884,134.80800000000127
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Async,13.099999999998545,13.92000000000553,13.220000000001164,13.180000000000291,13.160000000003492,15.19999999999709,13.520000000004075,13.220000000001164,13.900000000008731,13.199999999982538,13.562000000000262
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems,42.400000000001455,44.30000000000291,44.55999999999767,43.83999999999651,44,44.520000000004075,44.34000000001106,43.580000000001746,43.379999999990105,44.73999999996158,43.96599999999671
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,33.400000000001455,34.24000000000524,34.55999999999767,33.94000000000233,34,34.220000000001164,33.779999999998836,33.720000000001164,33.69999999999709,33.85999999998603,33.9419999999991
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,9,10.059999999997672,10,9.89999999999418,10,10.30000000000291,10.560000000012224,9.860000000000582,9.679999999993015,10.879999999975553,10.023999999997613
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,26.639999999999418,46.86000000000058,27.160000000003492,27.339999999996508,27.019999999989523,27.14000000001397,27.19999999999709,26.90000000000873,26.980000000010477,26.88000000003376,29.012000000005354
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,23.81999999999971,24.339999999996508,24.160000000003492,24.419999999998254,24.09999999999127,24.24000000000524,24.05999999999767,23.960000000006403,24.05999999999767,23.960000000020955,24.112000000001718
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,2.819999999999709,22.520000000004075,3,2.9199999999982538,2.9199999999982538,2.900000000008731,3.139999999999418,2.9400000000023283,2.9200000000128057,2.9200000000128057,4.900000000003638
TodoMVC-WebComponents,88.78000000000247,91.59999999997672,98.14000000001397,91.65999999999622,90.82000000000698,92.47999999998137,95.55999999999767,94.13999999999942,89.47999999998137,89.02000000001863,92.16799999999748
TodoMVC-WebComponents/Adding100Items,47.4800000000032,47.999999999992724,48.28000000000611,49.13999999999214,48.68000000000757,49.15999999998894,50.11999999999534,47.63999999999942,47.79999999998836,47.420000000012806,48.371999999998664
TodoMVC-WebComponents/Adding100Items/Sync,31.100000000002183,31.69999999999709,31.94000000000233,32.75999999999476,31.580000000001746,31.979999999995925,33,31.360000000000582,31.69999999999709,31.18000000002212,31.830000000001384
TodoMVC-WebComponents/Adding100Items/Async,16.38000000000102,16.299999999995634,16.340000000003783,16.37999999999738,17.10000000000582,17.179999999993015,17.119999999995343,16.279999999998836,16.09999999999127,16.239999999990687,16.54199999999728
TodoMVC-WebComponents/CompletingAllItems,21.93999999999869,23.559999999990396,26.12000000000262,22.80000000000291,22.580000000001746,23.139999999999418,25.160000000003492,23.619999999995343,22.05999999999767,21.820000000006985,23.279999999999927
TodoMVC-WebComponents/CompletingAllItems/Sync,14.659999999999854,14.759999999994761,14.739999999997963,15.040000000000873,14.660000000003492,14.940000000002328,14.860000000000582,14.839999999996508,14.759999999994761,14.720000000001164,14.797999999999229
TodoMVC-WebComponents/CompletingAllItems/Async,7.279999999998836,8.799999999995634,11.380000000004657,7.760000000002037,7.919999999998254,8.19999999999709,10.30000000000291,8.779999999998836,7.30000000000291,7.100000000005821,8.4820000000007
TodoMVC-WebComponents/DeletingAllItems,19.360000000000582,20.039999999993597,23.74000000000524,19.720000000001164,19.55999999999767,20.179999999993015,20.279999999998836,22.880000000004657,19.619999999995343,19.779999999998836,20.515999999998893
TodoMVC-WebComponents/DeletingAllItems/Sync,18.31999999999971,18.959999999999127,22.220000000001164,18.68000000000029,18.5,19.019999999989523,19.160000000003492,18.54000000000815,18.539999999993597,18.70000000001164,19.064000000000668
TodoMVC-WebComponents/DeletingAllItems/Async,1.0400000000008731,1.0799999999944703,1.5200000000040745,1.0400000000008731,1.0599999999976717,1.1600000000034925,1.1199999999953434,4.3399999999965075,1.0800000000017462,1.0799999999871943,1.4519999999982247
TodoMVC-React-Complex-DOM,177.0799999999981,177.58000000000175,177.7399999999907,173.58000000000175,176.70000000001164,179.20000000001164,174.63999999998487,173.8799999999901,172.8000000000029,185.10000000000582,176.82999999999993
TodoMVC-React-Complex-DOM/Adding100Items,79.38000000000466,79.92000000000553,80.13999999999942,76.08000000000175,79.74000000000524,80.32000000000698,78.5399999999936,78.66000000000349,76.02000000000407,78.82000000000698,78.76200000000317
TodoMVC-React-Complex-DOM/Adding100Items/Sync,65.64000000000306,67.22000000000116,67.81999999999971,63.31999999999971,67.58000000000175,68.10000000000582,64.69999999999709,66.38000000000466,63.44000000000233,63.61999999999534,65.78200000000106
TodoMVC-React-Complex-DOM/Adding100Items/Async,13.7400000000016,12.700000000004366,12.319999999999709,12.760000000002037,12.160000000003492,12.220000000001164,13.839999999996508,12.279999999998836,12.580000000001746,15.200000000011642,12.98000000000211
TodoMVC-React-Complex-DOM/CompletingAllItems,59.97999999999956,60.5399999999936,60.71999999999389,60.81999999999971,60.16000000000349,61.60000000000582,59.439999999987776,59.079999999987194,59.94000000000233,67.9200000000128,61.01999999999862
TodoMVC-React-Complex-DOM/CompletingAllItems/Sync,50.5,49.279999999998836,50.87999999999738,48.81999999999971,50.86000000000058,49.74000000000524,49.13999999999942,48.89999999999418,48.74000000000524,51.90000000002328,49.876000000002385
TodoMVC-React-Complex-DOM/CompletingAllItems/Async,9.479999999999563,11.259999999994761,9.839999999996508,12,9.30000000000291,11.860000000000582,10.299999999988358,10.179999999993015,11.19999999999709,16.019999999989523,11.14399999999623
TodoMVC-React-Complex-DOM/DeletingAllItems,37.71999999999389,37.12000000000262,36.87999999999738,36.68000000000029,36.80000000000291,37.279999999998836,36.66000000000349,36.13999999999942,36.83999999999651,38.35999999998603,37.04799999999814
TodoMVC-React-Complex-DOM/DeletingAllItems/Sync,33.979999999995925,33.88000000000466,33.63999999999942,33.580000000001746,33.5,34.13999999999942,33.38000000000466,33,33.720000000001164,35.05999999999767,33.788000000000466
TodoMVC-React-Complex-DOM/DeletingAllItems/Async,3.7399999999979627,3.2399999999979627,3.2399999999979627,3.099999999998545,3.3000000000029104,3.139999999999418,3.279999999998836,3.139999999999418,3.1199999999953434,3.2999999999883585,3.259999999997672
TodoMVC-React-Redux,198.33999999998923,202.2399999999834,205.7800000000061,197.83999999998923,203.58000000000175,219,203.27999999998428,201.27999999998428,199.7800000000134,204.20000000001164,203.53199999999634
TodoMVC-React-Redux/Adding100Items,80.83999999999651,81.29999999999563,83.41999999999825,80,84.94000000000233,85.64000000001397,82.77999999999884,81.08000000000175,82.31999999999243,84.16000000000349,82.64800000000032
TodoMVC-React-Redux/Adding100Items/Sync,71.59999999999854,71.73999999999796,73.94000000000233,70.68000000000029,75.13999999999942,75.98000000001048,72.97999999999593,71.58000000000175,71.95999999999185,74.5800000000163,73.01800000000148
TodoMVC-React-Redux/Adding100Items/Async,9.239999999997963,9.559999999997672,9.479999999995925,9.319999999999709,9.80000000000291,9.660000000003492,9.80000000000291,9.5,10.360000000000582,9.579999999987194,9.629999999998835
TodoMVC-React-Redux/CompletingAllItems,73.72000000000116,75.8599999999933,78.20000000000437,74.73999999999069,75.61999999999534,75.33999999999651,76.59999999999127,76.17999999999302,74.16000000000349,76.29999999998836,75.67199999999575
TodoMVC-React-Redux/CompletingAllItems/Sync,68.05999999999767,68.59999999999854,69.16000000000349,67.39999999999418,69.43999999998778,68.91999999999825,68.77999999999884,69.77999999999884,67.82000000000698,69.0799999999872,68.70399999999718
TodoMVC-React-Redux/CompletingAllItems/Async,5.6600000000034925,7.259999999994761,9.040000000000873,7.3399999999965075,6.180000000007567,6.419999999998254,7.819999999992433,6.399999999994179,6.3399999999965075,7.220000000001164,6.967999999998574
TodoMVC-React-Redux/DeletingAllItems,43.77999999999156,45.07999999999447,44.16000000000349,43.099999999998545,43.020000000004075,58.01999999998952,43.89999999999418,44.01999999998952,43.30000000001746,43.74000000001979,45.21200000000026
TodoMVC-React-Redux/DeletingAllItems/Sync,42.57999999999447,43.73999999999796,42.95999999999913,41.86000000000058,41.80000000000291,43.05999999999767,42.69999999999709,42.89999999999418,42.18000000000757,42.62000000002445,42.6400000000016
TodoMVC-React-Redux/DeletingAllItems/Async,1.1999999999970896,1.3399999999965075,1.2000000000043656,1.2399999999979627,1.2200000000011642,14.959999999991851,1.1999999999970896,1.1199999999953434,1.1200000000098953,1.1199999999953434,2.571999999998661
TodoMVC-Backbone,131.03999999998632,136.22000000000116,136.06000000000495,138.99999999999272,135.1600000000035,139.11999999999534,134.13999999998487,134.55999999999767,135.72000000000116,134.8400000000256,135.58599999999933
TodoMVC-Backbone/Adding100Items,65.04000000000087,67.32000000000698,67.31999999999971,68.99999999999272,66.05999999999767,69.19999999999709,65.63999999999942,66.94000000000233,67.5399999999936,66.4200000000128,67.04800000000031
TodoMVC-Backbone/Adding100Items/Sync,53.73999999999796,54.900000000001455,54.779999999998836,55.479999999995925,54.45999999999185,56.44000000000233,53.69999999999709,55.30000000000291,55.179999999993015,54.83999999999651,54.88199999999779
TodoMVC-Backbone/Adding100Items/Async,11.30000000000291,12.42000000000553,12.540000000000873,13.519999999996799,11.60000000000582,12.759999999994761,11.940000000002328,11.639999999999418,12.360000000000582,11.580000000016298,12.166000000002532
TodoMVC-Backbone/CompletingAllItems,41.559999999990396,43.23999999999069,43.4800000000032,43.9600000000064,43.479999999995925,43.95999999999185,42.879999999990105,42.33999999999651,42.98000000001048,43.23999999999069,43.11199999999663
TodoMVC-Backbone/CompletingAllItems/Sync,28.539999999993597,29.839999999996508,29.739999999997963,30.200000000004366,30.020000000004075,30.479999999995925,29.019999999989523,28.89999999999418,29.580000000001746,29.79999999998836,29.611999999996623
TodoMVC-Backbone/CompletingAllItems/Async,13.019999999996799,13.39999999999418,13.740000000005239,13.760000000002037,13.459999999991851,13.479999999995925,13.860000000000582,13.440000000002328,13.400000000008731,13.440000000002328,13.5
TodoMVC-Backbone/DeletingAllItems,24.439999999995052,25.660000000003492,25.260000000002037,26.039999999993597,25.620000000009895,25.960000000006403,25.619999999995343,25.279999999998836,25.19999999999709,25.18000000002212,25.426000000002386
TodoMVC-Backbone/DeletingAllItems/Sync,22.279999999998836,23.400000000001455,23.080000000001746,23.779999999998836,23.380000000004657,23.680000000007567,23.379999999990105,23.020000000004075,23.020000000004075,22.980000000010477,23.200000000002184
TodoMVC-Backbone/DeletingAllItems/Async,2.1599999999962165,2.2600000000020373,2.180000000000291,2.2599999999947613,2.2400000000052387,2.279999999998836,2.2400000000052387,2.2599999999947613,2.179999999993015,2.2000000000116415,2.226000000000204
TodoMVC-Angular-Complex-DOM,185.82000000000698,186.56000000000495,184.59999999999854,184.2600000000093,183.13999999998487,184.22000000001572,182.70000000001164,183.34000000001106,179.57999999997264,193.85999999998603,184.80800000000016
TodoMVC-Angular-Complex-DOM/Adding100Items,104.12000000000262,106.66000000000349,105.65999999999622,105.58000000000175,105.19999999999709,105.05999999999767,103.54000000000815,104.10000000000582,102.89999999999418,108.85999999998603,105.1679999999993
TodoMVC-Angular-Complex-DOM/Adding100Items/Sync,87.4800000000032,91.31999999999971,91.22000000000116,91.22000000000116,90.66000000000349,90.55999999999767,88.86000000000058,89.66000000000349,88.83999999999651,91.38000000000466,90.12000000000117
TodoMVC-Angular-Complex-DOM/Adding100Items/Async,16.639999999999418,15.340000000003783,14.439999999995052,14.360000000000582,14.539999999993597,14.5,14.680000000007567,14.440000000002328,14.059999999997672,17.479999999981374,15.047999999998137
TodoMVC-Angular-Complex-DOM/CompletingAllItems,47.05999999999767,45.000000000007276,44.11999999999534,43.66000000000349,43.0399999999936,44.40000000000873,43.919999999998254,43.98000000001048,42.079999999987194,49.720000000001164,44.69800000000032
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Sync,32.37999999999738,33.080000000001746,33.23999999999796,33.63999999999942,32.88000000000466,32.36000000000058,33.05999999999767,33.86000000000058,33,33.820000000006985,33.1320000000007
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Async,14.680000000000291,11.92000000000553,10.87999999999738,10.020000000004075,10.15999999998894,12.040000000008149,10.860000000000582,10.120000000009895,9.079999999987194,15.89999999999418,11.565999999999622
TodoMVC-Angular-Complex-DOM/DeletingAllItems,34.640000000006694,34.89999999999418,34.820000000006985,35.020000000004075,34.89999999999418,34.76000000000931,35.24000000000524,35.25999999999476,34.59999999999127,35.279999999998836,34.942000000000554
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Sync,31.020000000004075,31.539999999993597,31.4800000000032,31.68000000000029,31.59999999999127,31.40000000000873,31.660000000003492,31.919999999998254,31.339999999996508,31.79999999998836,31.54399999999878
